øko,besid,slagtid,spacetime,y,mlik,waic,dic,dic_sat,envvar_mean,envvar_quant0.025,envvar_quant0.975,Intercept_mean,Intercept_quant0.025,Intercept_quant0.975,øko_mean,øko_quant0.025,øko_quant0.975,besid_mean,besid_quant0.025,besid_quant0.975,slagteriid_mean,slagteriid_quant0.025,slagteriid_quant0.975
false,false,true,spacetime,tavg_summer,-14417.6138981729,28994.6370470861,27910.9284595931,22756.1664311699,-0.0721415873174826,-0.144128415146794,0.000474313505832311,-2.89902609233462,-3.29122149924539,-2.51362777720134,,,,,,,0.292110147460265,0.122904298136232,0.621573473665959
true,false,true,space_and_time,def_summer_lag1,-14686.1201983506,29210.3600722699,28931.8594358627,23777.1012869763,-0.246697205561808,-0.309033135916993,-0.184225988536824,-2.80320072490906,-3.5121575190973,-2.17504434180269,0.547966770876245,0.45446209128497,0.641469750096999,,,,0.313839430122775,0.133341005224599,0.67197188831598
true,false,true,space_and_time,soil_autumn_lag1,-14692.8719736695,29213.5284724343,28933.5833292748,23778.8252716334,0.161581733717676,0.106607309611295,0.216109383488114,-2.78550910373968,-3.459142514399,-2.17944637319206,0.546652953653831,0.453147714266445,0.640156379081163,,,,0.314042671009429,0.131243063129888,0.669687956419282
true,false,true,space_and_time,soil_winter,-14705.7686831098,29230.5216734872,28950.4187432911,23795.6606769875,0.140398761993501,0.00956575839491203,0.273582556936677,-2.84550283515019,-3.48922164540184,-2.25719707499533,0.541955753334497,0.4484421855425,0.635466993630666,,,,0.318322760800005,0.13409002256366,0.679936901934183
true,false,true,space_and_time,def_autumn_lag1,-14704.0599233652,29230.902084194,28949.7063586768,23794.9482880772,-0.0975736180550213,-0.161197032645855,-0.0340587926720582,-2.79316497293261,-3.46893025509776,-2.1769105420343,0.542908717568756,0.449390789310963,0.636424630530833,,,,0.319076580387669,0.132489557629912,0.679203455414086
true,false,true,space_and_time,tavg_spring,-14705.8285869305,29232.5801071521,28952.1408978236,23797.3828236533,-0.118389148112412,-0.235109004763557,-0.00873011189683486,-2.82604875341556,-3.4922685289541,-2.22971370189293,0.544621294927409,0.451116086137185,0.638124663195729,,,,0.319133795773205,0.13177791169685,0.677234511633001
true,false,true,space_and_time,ppt_spring,-14706.5087077776,29233.1553722458,28952.1611372354,23797.4030643095,0.0791269131131979,0.000793400592601232,0.15730855475158,-2.76824811912931,-3.34853656659727,-2.22201506315331,0.542823926675952,0.449331218386722,0.636314399219735,,,,0.31839959746065,0.132680247635661,0.676698805632077
true,false,true,space_and_time,ppt_autumn_lag1,-14707.4873088902,29234.0656419863,28953.1264418456,23798.3683508535,-0.064947396560563,-0.162429132231122,0.0296542088733032,-2.81221877180341,-3.39202876388003,-2.2633587372946,0.545165208553194,0.45163730790353,0.638691316325602,,,,0.31973990651256,0.132965511462776,0.679779093114811
true,false,true,space_and_time,def_summer,-14706.253642954,29234.0880748043,28953.6319057631,23798.8738364406,-0.0919456002025128,-0.179831429572063,-0.00564470570122244,-2.77398405561536,-3.34314430324505,-2.23858143060384,0.544500458414698,0.451008148898783,0.637990710829723,,,,0.317335407894902,0.132970995824109,0.678383536692271
true,false,true,space_and_time,tavg_winter,-14706.8656049461,29234.9025466409,28954.7001625393,23799.9420864128,-0.108685386365112,-0.267765779003899,0.042478748125448,-2.79712339957884,-3.39040439000159,-2.24848841995842,0.543885365504732,0.45038781374393,0.637380767372552,,,,0.319188893070151,0.132171787392504,0.679701685642495
true,false,true,space_and_time,1,-14701.7898725494,29235.2154359132,28955.8354841551,23801.0774083856,,,,-2.81204621503936,-3.44351806507805,-2.23233909850713,0.543744644281116,0.450249071541372,0.637238002698941,,,,0.318700019492964,0.129226948816337,0.674508099578305
true,false,true,space_and_time,tavg_spring_lag1,-14707.7549270331,29235.4596490325,28955.0811040844,23800.3230318319,-0.0491930151774296,-0.189721550363651,0.0747645730379062,-2.79686761610299,-3.40361771721395,-2.23077976960615,0.544126681515945,0.450617705529592,0.63763373480358,,,,0.318270513856007,0.133354377562228,0.678926501544006
true,false,true,space_and_time,soil_summer,-14707.2118974785,29235.4764664522,28954.4385678565,23799.6806302586,0.0543632770313808,-0.00633836656002919,0.115547852055032,-2.79424551842359,-3.38709179716805,-2.24339566700221,0.543075297575803,0.449577565745866,0.636570896164807,,,,0.316810870316748,0.132182093510565,0.67435226837137
true,false,true,space_and_time,ollerenshaw_lag1,-14705.1470775986,29235.5003533096,28954.2494825273,23799.49140581,0.0802869703941552,0.0216213064965436,0.137920370916543,-2.80357659184333,-3.47671624848406,-2.19407637832224,0.541693318594773,0.448175487538101,0.635209209779985,,,,0.318902186621811,0.133309190038823,0.679560380774718
true,false,true,space_and_time,tavg_autumn_lag1,-14706.0703747062,29235.5379236379,28954.264086492,23799.5060051463,-0.13234314217351,-0.266589953363759,-0.00281215172567664,-2.75072216745466,-3.31696638318714,-2.21806363730104,0.54436729216203,0.450869283154977,0.637863168129946,,,,0.318858870054221,0.133526690622561,0.67819456991371
true,false,true,space_and_time,soil_spring_lag1,-14707.4617617573,29235.5777298061,28954.7955999234,23800.037530072,0.0715563995107598,-0.0565329817652081,0.202257065333511,-2.80257246767424,-3.39429086200822,-2.24801465436003,0.543335898604712,0.449841976829818,0.636827726344706,,,,0.318142266892963,0.133587597729401,0.68004426537237
true,false,true,space_and_time,def_winter,-14707.6024916029,29235.7525785621,28956.2594665753,23801.5013906645,-0.0694178188129413,-0.158235343572847,0.0193972955505027,-2.81236813262213,-3.44243371656617,-2.23360166244106,0.543113678549728,0.449615065779285,0.636610068769171,,,,0.318734836417778,0.129214084654803,0.674558724993782
true,false,true,space_and_time,soil_spring,-14707.1344335019,29235.8349450311,28955.0205889948,23800.2625447279,0.0901715320626123,-0.0409110085200388,0.223070286124113,-2.81194653304287,-3.40452945706201,-2.26049052007478,0.542550110471143,0.449043044096149,0.636055039983079,,,,0.318368150207394,0.132692632512594,0.680201965230089
true,false,true,space_and_time,ollerenshaw,-14707.3804574722,29236.4197202359,28955.4495674384,23800.6914945058,-0.048598369570391,-0.106031137334377,0.00965672838869937,-2.83419530224734,-3.494958328748,-2.23784709386015,0.545381825103687,0.451868514402272,0.638892893116552,,,,0.319508065656296,0.13280958895082,0.6784571651564
true,false,true,space_and_time,def_spring,-14707.040296652,29237.078353865,28956.4839508333,23801.7258674324,-0.0656142784414753,-0.136813552785987,0.00558112878604157,-2.78071564962059,-3.35242916579034,-2.24677370759654,0.54405459401358,0.450562373639276,0.637544750487113,,,,0.319408243350347,0.134295767581409,0.684085802363022
true,false,true,space_and_time,def_spring_lag1,-14708.2869270985,29237.302704211,28956.1666658943,23801.4085934589,0.0263763187032426,-0.0402639813378861,0.0933595678243901,-2.82677352187734,-3.48734665399709,-2.23082251485288,0.543662212215017,0.450156734782237,0.637165497472561,,,,0.319756498332825,0.133944263628795,0.681181525412259
true,false,true,space_and_time,tavg_summer,-14708.013337763,29237.4529797203,28956.9471972022,23802.1891095425,0.00641908370504592,-0.115624427466494,0.131712812135614,-2.8130486570211,-3.45166608727403,-2.23173454358194,0.543716061395373,0.450219279448419,0.637210640316875,,,,0.319175735571012,0.133577953946761,0.681196238696675
true,false,true,space_and_time,soil_summer_lag1,-14706.0031975628,29237.6182806866,28956.1983477393,23801.4402802467,0.0731958605034021,0.0118819034117343,0.133424266248448,-2.79074631891096,-3.41243930513307,-2.2188104888721,0.544609217382642,0.451113768430126,0.638102573921512,,,,0.316241134016835,0.131816355080282,0.673749249326118
true,false,true,space_and_time,ppt_summer,-14708.2118321352,29237.8655274356,28957.1198149652,23802.3617303118,0.0209400074268562,-0.0692058045276902,0.113961889102939,-2.80305889775832,-3.42381957375613,-2.23232038271587,0.543759032711285,0.450264051543053,0.637251886803031,,,,0.31877645149658,0.132361482209656,0.678386750868843
true,false,true,space_and_time,ppt_winter,-14708.0030961685,29238.216485733,28957.1561519662,23802.3980614661,0.0347228909313587,-0.05089752748429,0.119431093744515,-2.80571915990896,-3.45443520466839,-2.21215593044459,0.543797313909716,0.450298867973622,0.637293601224837,,,,0.319283977838822,0.132297117712964,0.679436146481192
true,false,true,space_and_time,ppt_spring_lag1,-14707.4558250298,29238.6770542184,28957.9086549795,23803.1505782771,0.0525958542525745,-0.014928521714708,0.118699151724696,-2.79458740039504,-3.42951922403015,-2.21223420662517,0.543983344153719,0.450507084244956,0.637457437665424,,,,0.317744583797826,0.133216704832216,0.677457162653039
true,false,true,space_and_time,tavg_summer_lag1,-14704.1274560874,29239.4493621313,28959.2210137031,23804.4629327896,-0.16967678621155,-0.278452075682352,-0.0544030618075327,-2.76480701646731,-3.36370690821121,-2.22282806652508,0.545243694452927,0.451755014258701,0.638730283368884,,,,0.317036044869526,0.132059869483695,0.67445889370361
true,false,true,space_and_time,ppt_summer_lag1,-14704.9232546053,29242.357852863,28961.2428682502,23806.484796816,0.123801090920726,0.0309646837447674,0.207586350796579,-2.79349420880034,-3.44461963753316,-2.20523142449961,0.54466292222419,0.451166450973268,0.638157284481617,,,,0.318753307966539,0.132784158059201,0.677552631676434
false,false,true,space_and_time,def_summer_lag1,-14741.1838877531,29331.1374170411,29049.6006802331,23894.8476467886,-0.242587747955254,-0.304252319522443,-0.180332806729949,-2.76917506044806,-3.46930331872099,-2.14760265517317,,,,,,,0.29319057728995,0.123394988383852,0.62971217505915
false,false,true,space_and_time,soil_autumn_lag1,-14747.7169837642,29333.8775341969,29050.7881376647,23896.0354612467,0.158335751718839,0.103334828176745,0.212851889954525,-2.74591271639066,-3.39255636781717,-2.16178982558954,,,,,,,0.292390113486087,0.121680417121719,0.62224694261813
false,false,true,space_and_time,soil_winter,-14759.5410160633,29348.3238770009,29064.7852123192,23910.0325384343,0.152662478845282,0.0207554119556832,0.286940084956764,-2.81090580556334,-3.43758899204456,-2.23619522591483,,,,,,,0.296460780354555,0.123338896488911,0.631039131448755
false,false,true,space_and_time,def_autumn_lag1,-14758.0173457894,29349.304168166,29064.8446127599,23910.09193526,-0.0996797930195259,-0.163265638851425,-0.0362574011228592,-2.75759097064541,-3.42346514131099,-2.15026180181904,,,,,,,0.298037277820154,0.124480893174847,0.637911972214214
false,false,true,space_and_time,ppt_spring,-14760.4799749523,29351.5140398838,29067.1671447252,23912.4144687053,0.0835908352388914,0.00508549339237926,0.161518828706528,-2.72890386541808,-3.28807936541895,-2.19918048119195,,,,,,,0.296823547710266,0.121639863650642,0.630454074136276
false,false,true,space_and_time,tavg_spring,-14760.2021570214,29352.0364183192,29068.2398154388,23913.4871438907,-0.113174402441047,-0.228840906280902,-0.0036726620759151,-2.78692654879933,-3.42496696791224,-2.21118685628003,,,,,,,0.297598038205217,0.124589554463997,0.634786121380513
false,false,true,space_and_time,def_summer,-14760.6354726583,29353.5618062016,29069.7130054816,23914.9603325897,-0.0879015237790281,-0.175461137804035,-0.00192848860642174,-2.73836372253148,-3.29182768457496,-2.21646257322175,,,,,,,0.295647782705773,0.124158719160042,0.631639972098525
false,false,true,space_and_time,ollerenshaw_lag1,-14758.8688202475,29353.7579775496,29069.0385705606,23914.2859847589,0.0849511370334022,0.0265299989965643,0.142385064637946,-2.76531564580677,-3.41785762525686,-2.17287816203805,,,,,,,0.297494799380247,0.125337526488518,0.637469812480289
false,false,true,space_and_time,tavg_winter,-14761.1108787969,29353.9493896202,29070.3593073762,23915.6066312846,-0.105225881741584,-0.26209134743974,0.0442215226162603,-2.76080575893569,-3.33884877942195,-2.2252715571838,,,,,,,0.297651331978656,0.124729585184457,0.636256722151
false,false,true,space_and_time,ppt_autumn_lag1,-14761.9522672535,29354.098029722,29069.5731322753,23914.8206102883,-0.0534928587184954,-0.150024329867125,0.0398320943614035,-2.77525141902733,-3.34371743094591,-2.23720442764284,,,,,,,0.298000467835739,0.123978376285778,0.635668179760245
false,false,true,space_and_time,soil_spring,-14761.0750928783,29354.1400039344,29069.92461565,23915.1719716259,0.102317658706187,-0.0291071451117397,0.23575310162176,-2.77584485794852,-3.34735383158249,-2.24120965977439,,,,,,,0.296983573844966,0.12482028516221,0.636805580834576
false,false,true,space_and_time,1,-14755.9634461755,29354.1414516666,29071.3388048036,23916.5861178903,,,,-2.77257498957217,-3.37997049415787,-2.21246663450648,,,,,,,0.297136641930446,0.123613786481215,0.632836278265749
false,false,true,space_and_time,soil_summer,-14761.2634852793,29354.1500623493,29069.7763538513,23915.023904053,0.0567486734334449,-0.00398464717451066,0.11795996758664,-2.75635562857984,-3.33153572818495,-2.22093726735555,,,,,,,0.295984456555986,0.124262529755622,0.634929841267168
false,false,true,space_and_time,soil_spring_lag1,-14761.5743170751,29354.1954054054,29070.0937893047,23915.3410981736,0.0759491530818289,-0.0525241380064082,0.206995192244731,-2.76577682974378,-3.341284659825,-2.22485662828963,,,,,,,0.296342946225589,0.124605935606585,0.633199330837348
false,false,true,space_and_time,def_winter,-14761.6514854911,29354.4229166163,29071.5143530261,23916.7616659773,-0.0722890467154504,-0.161959753184025,0.0173795741018298,-2.77300117242667,-3.37982270188071,-2.2134540464398,,,,,,,0.297208281935767,0.12371259793034,0.633140565053724
false,false,true,space_and_time,tavg_spring_lag1,-14762.0326382088,29354.7415609009,29071.0249012366,23916.2722591834,-0.0406560023502449,-0.179119846988146,0.0813101632125079,-2.76200258570873,-3.35532326108761,-2.20907491093576,,,,,,,0.296488249604777,0.124004302733081,0.630974043178951
false,false,true,space_and_time,tavg_autumn_lag1,-14760.3934482396,29354.7703828975,29070.0726691043,23915.3200553621,-0.127562308952038,-0.260905190744149,0.0014838131725764,-2.71560985290018,-3.2661950819474,-2.19669183916437,,,,,,,0.297368484335231,0.123995277691658,0.634931781735764
false,false,true,space_and_time,ollerenshaw,-14761.9120078746,29355.8972430425,29071.4888246008,23916.7361479728,-0.0418732924109802,-0.0994242843779605,0.0165092881380242,-2.79282348114717,-3.42655530006631,-2.21763972851597,,,,,,,0.297993805155207,0.125166076210051,0.637608489235482
false,false,true,space_and_time,def_spring_lag1,-14762.4602696045,29356.1355268092,29071.5512926217,23916.7986584033,0.0271478997999181,-0.0394283435380949,0.0940949218852924,-2.78845726895743,-3.42213178661887,-2.21321288580691,,,,,,,0.298727374151078,0.124867813544819,0.641501739997137
false,false,true,space_and_time,tavg_summer,-14762.1658706804,29356.2425567718,29072.2940315654,23917.5413363878,0.0084183021627052,-0.113589357475469,0.13370798933792,-2.77668726775512,-3.39935733124464,-2.20868939797835,,,,,,,0.297133995801366,0.123801052254517,0.631914060029091
false,false,true,space_and_time,def_spring,-14761.2897989519,29356.2482462665,29072.1745943158,23917.421912276,-0.0639035430592924,-0.134946284907687,0.0071996565123825,-2.74517609076411,-3.30264971220462,-2.22294248624157,,,,,,,0.297157562944629,0.123955378358415,0.633625344444426
false,false,true,space_and_time,soil_summer_lag1,-14760.3944087379,29356.7685686538,29072.0846357464,23917.3319862569,0.0706259504508211,0.00928472539754971,0.130862895665477,-2.75472922092462,-3.35645170977915,-2.19895589041035,,,,,,,0.294639685328132,0.123074807752341,0.627365584607719
false,false,true,space_and_time,ppt_summer,-14762.396539246,29356.8287552911,29072.683455569,23917.9307812008,0.0198782191462504,-0.0702065891437931,0.112789141039694,-2.76660603273185,-3.3687529848768,-2.20998715990027,,,,,,,0.29685137763851,0.123438565056263,0.630986061236773
false,false,true,space_and_time,ppt_winter,-14762.2214581047,29357.1476696773,29072.641972155,23917.8894399076,0.0338952368266778,-0.051760984283644,0.118653107042536,-2.76883102678421,-3.39531587193842,-2.19356049569732,,,,,,,0.29793294531948,0.125116040900297,0.638608896323573
false,false,true,space_and_time,ppt_spring_lag1,-14761.7095167996,29357.6530043247,29073.6166547229,23918.8639778827,0.0505333201880499,-0.0170583799658286,0.116707370674593,-2.75695419450411,-3.36728286964113,-2.19431006633573,,,,,,,0.296228908541193,0.123933686480314,0.633044466327659
false,false,true,space_and_time,tavg_summer_lag1,-14758.6336458717,29359.0037287467,29075.2294396441,23920.4767682754,-0.162556131381806,-0.271722608594765,-0.0463673151166247,-2.73032752860746,-3.31581051242257,-2.19929798033199,,,,,,,0.29551566270749,0.122057654913499,0.629103389862978
false,false,true,space_and_time,ppt_summer_lag1,-14759.3107594874,29361.5972112736,29077.1476938432,23922.3951050244,0.12029794732025,0.0267364086840248,0.204972432971609,-2.75535008267765,-3.38474555849464,-2.18492480507366,,,,,,,0.297141609319129,0.123458866011343,0.633907580937059
